410	67	0
429	145	0
325	229	0
455	92	0
410	67	0
456	196	0
311	16	0
311	16	0
457	279	0
443	70	0
458	215	0
426	196	0
68	104	0
459	280	0
460	94	0
461	192	0
178	135	0
462	184	0
463	279	0
426	196	0
311	215	0
462	184	0
426	196	0
79	41	0
68	69	0
410	67	0
464	281	0
399	93	0
464	281	0
426	196	0
465	282	0
399	93	0
466	196	0
465	282	0
399	93	0
465	282	0
399	93	0
80	93	0
413	73	0
467	202	0
468	184	0
178	135	0
410	67	0
178	135	0
465	282	0
178	135	0
410	67	0
465	282	0
465	282	0
178	135	0
465	282	0
467	202	0
465	282	0
465	282	0
465	282	0
469	184	0
5	5	0
465	282	0
470	196	0
465	282	0
465	282	0
306	201	0
379	251	0
471	196	0
472	283	0
465	282	0
379	251	0
471	196	0
473	196	0
116	196	0
474	60	0
475	256	0
364	243	0
80	93	0
476	68	0
80	93	0
477	36	0
160	89	0
478	284	0
465	282	0
417	285	0
147	118	0
479	286	0
178	135	0
374	30	0
480	196	0
479	286	0
426	196	0
465	282	0
426	196	0
481	287	0
482	196	0
178	135	0
482	196	0
483	288	0
449	196	0
484	145	0
476	289	0
476	289	0
485	290	0
449	196	0
102	79	0
465	282	0
486	291	0
482	196	0
487	184	0
465	282	0
488	14	0
178	135	0
476	22	0
476	68	0
465	282	0
486	291	0
448	250	0
476	84	0
489	184	0
476	84	0
490	249	0
486	291	0
489	184	0
481	287	0
476	292	0
102	79	0
476	292	0
481	287	0
465	282	0
334	232	0
486	291	0
491	160	0
492	293	0
102	79	0
465	282	0
493	145	0
486	291	0
494	294	0
494	294	0
494	294	0
486	291	0
491	160	0
270	205	0
495	295	0
496	164	0
492	293	0
497	180	0
498	296	0
270	205	0
499	196	0
486	291	0
498	296	0
334	232	0
499	196	0
486	291	0
270	205	0
498	296	0
492	293	0
366	245	0
486	291	0
483	14	0
498	296	0
366	245	0
205	180	0
345	238	0
197	148	0
205	180	0
500	293	0
486	291	0
501	150	0
498	296	0
205	180	0
502	49	0
503	59	0
501	150	0
486	291	0
413	73	0
504	297	0
465	282	0
142	29	0
486	291	0
8	123	0
366	245	0
501	150	0
465	282	0
486	291	0
498	296	0
505	196	0
465	282	0
486	291	0
506	56	0
498	296	0
404	93	0
507	196	0
465	282	0
498	296	0
486	291	0
334	232	0
508	196	0
421	93	0
498	296	0
465	282	0
481	287	0
242	184	0
509	298	0
510	299	0
506	56	0
508	196	0
511	196	0
512	300	0
142	29	0
513	196	0
481	287	0
404	93	0
498	296	0
512	300	0
514	37	0
512	300	0
512	300	0
498	296	0
366	245	0
515	196	0
512	300	0
366	245	0
504	297	0
508	196	0
512	300	0
415	268	0
515	196	0
516	255	0
366	245	0
102	79	0
508	196	0
515	196	0
517	301	0
261	196	0
518	196	0
515	196	0
517	301	0
498	296	0
261	196	0
515	196	0
519	196	0
512	300	0
404	93	0
492	293	0
334	232	0
151	69	0
313	227	0
404	93	0
47	44	0
520	302	0
404	93	0
81	29	0
151	69	0
366	245	0
521	303	0
404	93	0
517	196	0
521	303	0
517	196	0
366	245	0
404	93	0
151	69	0
366	245	0
522	196	0
151	69	0
102	79	0
404	93	0
523	196	0
486	291	0
521	303	0
366	245	0
486	291	0
286	81	0
151	69	0
334	232	0
366	245	0
366	245	0
486	291	0
151	69	0
514	37	0
361	204	0
524	287	0
151	69	0
506	304	0
102	79	0
366	245	0
205	152	0
81	29	0
308	228	0
506	305	0
271	306	0
88	76	0
308	228	0
286	81	0
486	291	0
366	245	0
486	291	0
525	307	0
334	232	0
88	76	0
521	303	0
308	228	0
526	308	0
527	309	0
486	291	0
528	150	0
529	272	0
17	272	0
305	141	0
102	79	0
529	272	0
530	310	0
325	229	0
308	228	0
361	204	0
271	306	0
334	232	0
308	228	0
531	311	0
532	272	0
504	297	0
533	49	0
404	93	0
364	243	0
404	93	0
531	311	0
334	232	0
308	228	0
504	297	0
486	291	0
413	73	0
443	160	0
81	29	0
81	29	0
486	291	0
415	268	0
534	184	0
81	29	0
271	306	0
178	135	0
521	303	0
81	29	0
102	79	0
271	306	0
366	245	0
447	312	0
102	79	0
334	232	0
271	306	0
504	297	0
521	303	0
535	313	0
536	314	0
81	29	0
486	291	0
502	49	0
325	229	0
537	293	0
366	245	0
538	315	0
270	205	0
413	73	0
539	196	0
540	316	0
541	317	0
423	304	0
541	317	0
542	19	0
422	271	0
543	196	0
535	313	0
541	317	0
535	313	0
544	33	0
226	168	0
504	297	0
545	290	0
226	168	0
541	317	0
544	33	0
413	73	0
534	184	0
521	303	0
102	79	0
535	313	0
540	316	0
506	56	0
546	288	0
525	307	0
531	311	0
504	297	0
334	232	0
525	307	0
102	79	0
514	37	0
486	291	0
504	297	0
540	316	0
525	307	0
547	318	0
548	196	0
548	196	0
540	316	0
540	316	0
334	232	0
486	291	0
540	316	0
534	145	0
540	316	0
486	291	0
404	93	0
504	297	0
404	93	0
366	245	0
486	291	0
504	297	0
421	93	0
313	227	0
540	316	0
486	291	0
443	207	0
285	319	0
285	319	0
102	79	0
549	15	0
492	243	0
486	291	0
550	196	0
551	178	0
540	316	0
504	297	0
404	196	0
540	316	0
404	196	0
366	245	0
549	15	0
98	85	0
325	229	0
366	245	0
421	93	0
102	79	0
325	229	0
98	85	0
504	297	0
552	231	0
540	316	0
552	231	0
547	318	0
553	108	0
273	172	0
554	49	0
403	263	0
504	297	0
415	268	0
547	318	0
555	320	0
142	29	0
542	19	0
556	321	0
557	322	0
142	29	0
449	196	0
558	196	0
492	293	0
557	322	0
492	293	0
449	196	0
67	282	0
142	29	0
375	248	0
559	264	0
142	29	0
560	150	0
102	79	0
521	303	0
561	37	0
102	79	0
486	291	0
549	15	0
205	176	0
27	27	0
374	196	0
375	248	0
375	248	0
375	248	0
562	59	0
562	59	0
375	248	0
102	79	0
563	196	0
564	196	0
375	248	0
102	79	0
559	85	0
486	291	0
403	263	0
565	196	0
486	291	0
80	93	0
178	135	0
325	229	0
197	148	0
102	79	0
449	196	0
486	291	0
403	263	0
178	135	0
413	73	0
417	254	0
547	318	0
375	248	0
366	245	0
417	254	0
334	232	0
27	27	0
486	291	0
403	263	0
566	149	0
366	245	0
567	301	0
366	245	0
403	263	0
165	196	0
273	172	0
366	245	0
568	323	0
334	232	0
165	196	0
569	134	0
52	324	0
568	187	0
165	196	0
27	27	0
570	184	0
165	196	0
84	34	0
375	248	0
273	172	0
165	196	0
571	220	0
366	245	0
486	291	0
375	248	0
486	291	0
154	34	0
375	248	0
165	196	0
27	27	0
165	196	0
273	172	0
375	248	0
165	196	0
375	248	0
572	186	0
144	177	0
250	189	0
375	248	0
486	291	0
443	174	0
375	248	0
334	232	0
573	65	0
486	291	0
574	325	0
375	248	0
291	65	0
8	243	0
575	235	0
443	174	0
375	248	0
375	248	0
486	291	0
250	189	0
576	170	0
8	243	0
403	263	0
486	291	0
250	189	0
27	27	0
366	245	0
403	263	0
27	27	0
250	189	0
170	33	0
250	189	0
250	189	0
366	245	0
366	245	0
250	189	0
486	291	0
366	245	0
250	189	0
366	245	0
486	291	0
334	232	0
403	263	0
250	189	0
577	326	0
147	118	0
571	220	0
170	33	0
486	291	0
68	324	0
578	88	0
144	117	0
579	50	0
27	27	0
486	291	0
250	189	0
10	9	0
571	220	0
273	172	0
571	220	0
486	291	0
10	9	0
250	189	0
580	75	0
581	145	0
10	9	0
486	291	0
532	327	0
271	306	0
250	189	0
10	9	0
493	184	0
68	196	0
144	328	0
250	189	0
582	22	0
250	189	0
375	248	0
27	27	0
250	189	0
485	290	0
179	136	0
250	189	0
273	172	0
583	58	0
584	184	0
585	72	0
570	184	0
586	329	0
578	88	0
486	291	0
27	27	0
587	29	0
586	329	0
250	189	0
10	9	0
387	19	0
205	152	0
498	296	0
575	235	0
586	329	0
334	232	0
387	19	0
250	189	0
10	9	0
486	291	0
334	232	0
387	19	0
10	9	0
498	296	0
588	29	0
10	9	0
486	291	0
570	184	0
10	9	0
250	189	0
6	6	0
578	88	0
10	9	0
10	9	0
10	9	0
589	330	0
328	230	0
387	19	0
498	296	0
328	230	0
414	267	0
10	9	0
486	291	0
205	152	0
589	330	0
250	189	0
590	200	0
250	189	0
414	267	0
588	29	0
590	200	0
387	19	0
590	200	0
591	182	0
10	9	0
486	291	0
592	173	0
591	103	0
250	189	0
10	9	0
179	136	0
179	136	0
586	329	0
578	88	0
328	230	0
419	145	0
498	296	0
593	227	0
10	9	0
250	189	0
486	291	0
10	9	0
578	88	0
387	19	0
498	296	0
271	306	0
27	27	0
486	291	0
102	79	0
35	302	0
578	88	0
586	329	0
594	331	0
35	302	0
486	291	0
35	302	0
404	93	0
366	245	0
250	189	0
586	329	0
364	243	0
366	245	0
595	196	0
27	27	0
534	184	0
534	184	0
595	196	0
14	13	0
366	245	0
387	19	0
414	267	0
366	245	0
595	196	0
421	93	0
486	291	0
68	227	0
595	196	0
596	332	0
250	189	0
595	196	0
119	184	0
486	291	0
366	245	0
414	267	0
586	329	0
597	333	0
483	288	0
102	79	0
486	291	0
598	250	0
102	79	0
486	291	0
599	250	0
600	143	0
315	200	0
486	291	0
102	79	0
256	194	0
496	184	0
586	329	0
205	152	0
404	93	0
486	291	0
256	194	0
102	79	0
366	245	0
309	225	0
601	334	0
10	9	0
602	335	0
603	170	0
404	93	0
602	335	0
10	9	0
604	336	0
586	329	0
205	152	0
102	79	0
486	291	0
315	200	0
605	74	0
591	115	0
102	79	0
591	337	0
465	282	0
465	282	0
465	282	0
532	301	0
269	84	0
586	329	0
102	79	0
606	36	0
486	291	0
414	267	0
68	196	0
607	148	0
608	64	0
102	79	0
608	64	0
269	84	0
486	291	0
315	200	0
325	229	0
364	243	0
609	148	0
102	79	0
575	235	0
610	293	0
10	9	0
538	315	0
465	282	0
10	9	0
465	282	0
603	170	0
414	267	0
609	148	0
586	329	0
414	267	0
486	291	0
609	148	0
387	19	0
465	282	0
611	98	0
486	291	0
612	338	0
366	245	0
613	196	0
613	196	0
492	293	0
465	282	0
486	291	0
465	282	0
102	79	0
609	148	0
315	200	0
492	293	0
486	291	0
388	301	0
102	79	0
614	196	0
364	243	0
493	145	0
492	293	0
138	56	0
366	245	0
547	318	0
27	27	0
615	339	0
138	56	0
205	152	0
27	27	0
492	293	0
615	339	0
616	340	0
538	315	0
102	79	0
609	148	0
615	339	0
616	340	0
255	341	0
609	148	0
617	342	0
615	339	0
10	9	0
255	341	0
615	339	0
486	291	0
535	313	0
230	12	0
615	339	0
47	44	0
525	307	0
492	293	0
486	291	0
315	200	0
615	339	0
575	235	0
492	293	0
615	339	0
525	307	0
27	27	0
615	339	0
615	339	0
615	339	0
615	339	0
615	339	0
517	255	0
615	339	0
615	339	0
615	339	0
578	88	0
371	227	0
609	148	0
557	343	0
615	339	0
205	152	0
486	291	0
615	339	0
10	9	0
615	339	0
205	152	0
609	148	0
618	309	0
10	9	0
615	339	0
486	291	0
618	309	0
578	88	0
615	339	0
619	50	0
615	339	0
578	88	0
615	339	0
205	152	0
615	339	0
620	72	0
619	50	0
615	339	0
205	152	0
27	27	0
615	339	0
47	44	0
615	339	0
621	329	0
615	339	0
27	27	0
622	143	0
615	339	0
615	339	0
623	290	0
615	339	0
47	44	0
315	200	0
142	29	0
615	339	0
615	339	0
615	339	0
63	227	0
615	339	0
615	339	0
486	291	0
47	44	0
47	44	0
102	79	0
615	339	0
205	180	0
624	344	0
615	339	0
102	79	0
615	339	0
625	88	0
615	339	0
615	339	0
47	44	0
441	227	0
615	339	0
615	339	0
27	27	0
486	291	0
615	339	0
102	79	0
615	339	0
615	339	0
27	27	0
538	315	0
486	291	0
315	200	0
205	180	0
615	339	0
624	344	0
102	79	0
615	339	0
102	79	0
624	344	0
27	27	0
205	180	0
366	245	0
486	291	0
102	79	0
205	180	0
586	329	0
624	344	0
102	79	0
626	196	0
626	196	0
205	180	0
486	291	0
623	260	0
627	345	0
96	83	0
27	27	0
486	291	0
47	44	0
615	339	0
615	339	0
39	259	0
486	291	0
628	172	0
629	34	0
96	83	0
629	34	0
486	291	0
629	34	0
615	339	0
630	227	0
315	200	0
486	291	0
102	79	0
88	76	0
538	315	0
102	79	0
615	339	0
621	329	0
10	9	0
315	200	0
102	79	0
4	4	0
10	9	0
615	339	0
631	162	0
575	235	0
493	145	0
631	162	0
4	4	0
10	9	0
205	180	0
157	64	0
465	282	0
4	4	0
493	145	0
10	9	0
486	291	0
465	282	0
10	9	0
486	291	0
10	9	0
68	88	0
30	30	0
632	346	0
10	9	0
30	30	0
10	9	0
631	162	0
10	9	0
4	4	0
465	282	0
10	9	0
465	282	0
22	2	0
10	9	0
465	282	0
10	9	0
10	9	0
22	2	0
465	282	0
10	9	0
27	27	0
465	282	0
157	64	0
22	2	0
10	9	0
9	8	0
102	79	0
102	79	0
10	9	0
10	9	0
633	195	0
205	180	0
578	88	0
579	25	0
2	2	0
205	180	0
10	9	0
570	184	0
205	180	0
157	64	0
10	9	0
2	2	0
315	200	0
10	9	0
634	347	0
10	9	0
2	2	0
634	347	0
10	9	0
10	9	0
10	9	0
102	79	0
10	9	0
277	196	0
95	66	0
205	180	0
635	348	0
633	195	0
277	196	0
102	79	0
2	2	0
636	349	0
2	2	0
102	79	0
68	173	0
277	196	0
2	2	0
277	196	0
119	196	0
636	349	0
102	79	0
2	2	0
2	2	0
277	196	0
637	350	0
638	351	0
639	103	0
205	180	0
639	103	0
636	349	0
205	180	0
205	180	0
4	4	0
205	180	0
205	180	0
393	255	0
640	352	0
641	353	0
205	180	0
102	79	0
4	4	0
12	354	0
639	103	0
102	79	0
84	34	0
639	103	0
22	16	0
119	102	0
4	4	0
642	196	0
205	180	0
643	196	0
40	66	0
102	79	0
277	196	0
47	44	0
636	349	0
644	196	0
277	196	0
102	79	0
277	196	0
102	79	0
40	177	0
641	353	0
9	8	0
504	297	0
205	180	0
205	180	0
538	315	0
4	4	0
640	352	0
540	316	0
614	355	1
645	163	1
102	79	1
205	180	1
540	316	1
102	79	1
157	64	1
540	316	1
102	79	1
4	4	1
205	180	1
540	316	1
205	180	1
102	79	1
646	319	1
540	316	1
540	316	1
540	316	1
102	79	1
116	56	1
640	352	1
10	9	1
4	4	1
102	79	1
4	4	1
387	19	1
27	27	1
68	196	1
27	27	1
640	352	1
647	165	1
540	316	1
27	27	1
10	9	1
540	316	1
640	352	1
27	27	1
540	316	1
12	354	1
102	79	1
540	316	1
647	165	1
540	316	1
647	165	1
640	352	1
10	9	1
27	27	1
4	4	1
640	352	1
486	291	1
486	291	1
646	319	1
4	4	1
504	297	1
486	291	1
4	4	1
27	27	1
12	354	1
648	250	1
486	291	1
649	87	1
4	4	1
650	318	1
4	4	1
486	291	1
540	316	1
651	250	1
540	316	1
652	72	1
486	291	1
630	72	1
4	4	1
27	27	1
387	356	1
652	72	1
102	79	1
650	318	1
102	79	1
615	339	1
653	33	1
615	339	1
17	131	1
22	131	1
425	7	1
387	356	1
504	297	1
102	79	1
12	354	1
654	136	1
102	79	1
387	356	1
425	7	1
486	291	1
118	100	1
18	17	1
387	356	1
504	297	1
102	79	1
4	4	1
4	4	1
504	297	1
650	318	1
411	25	1
425	7	1
102	79	1
650	318	1
102	79	1
655	357	1
655	357	1
27	27	1
504	297	1
460	94	1
656	214	1
655	357	1
102	79	1
655	357	1
27	27	1
655	357	1
657	358	1
504	297	1
27	27	1
658	184	1
659	13	1
27	27	1
190	184	1
660	214	1
27	27	1
425	7	1
387	356	1
661	359	1
4	4	1
662	322	1
655	357	1
27	27	1
655	357	1
655	357	1
578	88	1
655	357	1
655	357	1
578	88	1
656	326	1
655	357	1
387	356	1
578	88	1
655	357	1
276	206	1
4	4	1
544	33	1
421	196	1
663	72	1
664	19	1
198	51	1
198	51	1
476	302	1
665	130	1
4	4	1
18	17	1
666	204	1
665	130	1
10	9	1
667	332	1
3	3	1
425	7	1
239	281	1
4	4	1
668	255	1
182	139	1
3	3	1
667	332	1
425	7	1
667	332	1
144	117	1
182	139	1
144	117	1
504	297	1
667	332	1
387	356	1
144	117	1
504	297	1
4	4	1
27	27	1
669	14	1
425	7	1
415	268	1
387	356	1
670	305	1
425	7	1
212	158	1
671	217	1
415	268	1
570	184	1
672	253	1
197	148	1
250	276	1
673	134	1
673	134	1
415	268	1
674	332	1
250	276	1
212	158	1
250	276	1
675	184	1
250	276	1
676	14	1
271	306	1
673	134	1
387	356	1
271	306	1
677	196	1
27	27	1
678	103	1
667	332	1
679	91	1
168	129	1
680	36	1
250	276	1
679	91	1
27	27	1
212	158	1
271	306	1
61	360	1
387	356	1
271	306	1
250	276	1
14	13	1
678	115	1
14	13	1
271	306	1
231	58	1
681	361	1
18	17	1
401	192	1
681	361	1
681	361	1
682	187	1
50	72	1
681	361	1
109	25	1
250	276	1
239	281	1
239	281	1
123	104	1
681	361	1
123	104	1
683	37	1
50	72	1
123	104	1
222	165	1
684	111	1
50	72	1
182	139	1
390	257	1
419	145	1
276	206	1
685	362	1
627	264	1
419	145	1
686	363	1
182	139	1
419	145	1
390	257	1
169	130	1
670	305	1
678	115	1
687	59	1
390	257	1
222	165	1
387	356	1
390	257	1
390	257	1
685	362	1
182	139	1
123	104	1
102	79	1
688	364	1
689	364	1
387	356	1
690	134	1
17	134	1
22	364	1
208	154	1
691	364	1
208	154	1
390	257	1
535	313	1
535	313	1
208	154	1
276	206	1
472	283	1
690	134	1
276	206	1
390	257	1
535	313	1
276	206	1
535	313	1
125	134	1
670	309	1
174	24	1
276	206	1
504	297	1
670	309	1
276	206	1
689	364	1
18	17	1
125	364	1
670	309	1
18	17	1
390	257	1
276	206	1
389	242	1
390	257	1
389	284	1
387	356	1
276	206	1
684	213	1
684	213	1
504	297	1
670	305	1
276	206	1
18	17	1
390	257	1
276	206	1
390	257	1
1	1	1
390	257	1
390	257	1
328	230	1
692	313	1
328	230	1
504	297	1
212	158	1
17	174	1
693	365	1
387	356	1
387	356	1
250	276	1
250	276	1
1	1	1
1	1	1
694	130	1
122	18	1
695	187	1
472	283	1
696	161	1
1	1	1
157	64	1
694	130	1
694	130	1
697	366	1
698	184	1
387	356	1
387	356	1
387	356	1
104	157	1
104	157	1
4	4	1
699	34	1
699	34	1
700	239	1
472	101	1
701	106	1
185	142	1
4	4	1
18	17	1
185	142	1
294	218	1
504	297	1
702	34	1
504	297	1
702	34	1
185	142	1
387	356	1
552	35	1
655	357	1
504	297	1
276	206	1
655	357	1
276	206	1
504	297	1
250	276	1
104	90	1
703	367	1
504	297	1
655	357	1
704	177	1
704	177	1
276	206	1
4	4	1
652	72	1
36	145	1
18	17	1
276	206	1
655	357	1
36	145	1
4	4	1
224	166	1
12	354	1
1	1	1
705	368	1
224	166	1
36	145	1
36	145	1
504	297	1
1	1	1
36	145	1
706	19	1
707	369	1
224	166	1
655	357	1
12	354	1
481	287	1
1	1	1
415	268	1
224	166	1
708	187	1
709	129	1
710	196	1
481	287	1
1	1	1
221	36	1
504	297	1
1	1	1
221	75	1
708	187	1
630	84	1
1	1	1
387	356	1
1	1	1
12	354	1
276	206	1
216	161	1
390	257	1
415	268	1
711	120	1
18	17	1
1	1	1
415	268	1
517	301	1
390	257	1
712	62	1
276	206	1
713	72	1
415	268	1
1	1	1
712	115	1
250	276	1
512	300	1
208	154	1
714	370	1
481	287	1
12	354	1
715	371	1
1	1	1
387	356	1
415	268	1
390	257	1
707	369	1
415	268	1
387	356	1
504	297	1
712	115	1
415	268	1
12	354	1
711	120	1
387	356	1
415	270	1
276	206	1
123	104	1
415	270	1
716	209	1
415	270	1
39	111	1
415	269	1
708	187	1
415	269	1
708	187	1
415	269	1
707	369	1
18	17	1
415	268	1
717	356	1
1	1	1
717	356	1
387	356	1
1	1	1
84	34	1
1	1	1
1	1	1
212	158	1
708	187	1
718	302	1
1	1	1
36	184	1
708	187	1
719	235	1
720	29	1
1	1	1
276	206	1
640	352	1
1	1	1
721	358	1
721	358	1
1	1	1
250	276	1
1	1	1
1	1	1
718	302	1
4	4	1
640	352	1
387	356	1
718	302	1
276	206	1
4	4	1
390	257	1
717	356	1
718	302	1
718	302	1
212	158	1
250	276	1
421	93	1
276	206	1
276	206	1
718	302	1
276	206	1
276	206	1
571	220	1
717	356	1
65	57	1
387	356	1
722	177	1
722	177	1
96	83	1
722	177	1
479	73	1
250	276	1
18	17	1
382	253	1
721	358	1
721	358	1
382	253	1
250	276	1
96	83	1
723	364	1
724	184	1
250	276	1
721	358	1
250	276	1
721	358	1
216	161	1
721	358	1
725	246	1
216	161	1
250	276	1
4	4	1
390	257	1
250	276	1
1	1	1
250	276	1
390	257	1
726	372	1
724	184	1
719	235	1
1	1	1
250	276	1
1	1	1
319	184	1
216	161	1
216	161	1
727	373	1
216	161	1
1	1	1
390	257	1
421	364	1
571	220	1
721	358	1
250	276	1
721	358	1
728	91	1
729	374	1
250	276	1
728	91	1
720	29	1
730	56	1
730	56	1
721	358	1
721	358	1
216	161	1
731	375	1
721	358	1
216	161	1
403	263	1
732	129	1
390	257	1
1	1	1
1	1	1
403	263	1
4	4	1
733	376	1
216	161	1
216	161	1
250	276	1
250	276	1
390	257	1
390	257	1
707	369	1
250	276	1
4	4	1
512	300	1
734	29	1
216	161	1
276	206	1
707	369	1
216	161	1
390	257	1
4	4	1
250	276	1
276	206	1
640	352	1
707	369	1
735	377	1
720	29	1
720	29	1
66	62	1
481	287	1
720	29	1
66	62	1
736	378	1
60	55	1
250	276	1
250	276	1
60	55	1
640	352	1
250	276	1
4	4	1
1	1	1
250	276	1
737	198	1
738	361	1
739	196	1
335	22	1
1	1	1
727	373	1
250	276	1
535	347	1
740	322	1
738	361	1
4	4	1
335	289	1
250	276	1
250	276	1
335	84	1
707	369	1
720	29	1
737	198	1
250	276	1
259	197	1
707	369	1
4	4	1
4	4	1
250	276	1
720	29	1
481	287	1
727	373	1
481	287	1
707	369	1
80	364	1
168	181	1
481	287	1
707	369	1
741	332	1
1	1	1
512	300	1
737	259	1
742	367	1
4	4	1
250	276	1
743	362	1
17	362	1
250	276	1
744	361	1
4	4	1
640	352	1
707	369	1
744	361	1
741	332	1
745	362	1
1	1	1
250	276	1
61	234	1
746	3	1
747	62	1
745	362	1
744	361	1
748	33	1
741	332	1
4	4	1
747	62	1
744	361	1
746	3	1
61	234	1
745	362	1
1	1	1
727	373	1
707	369	1
745	362	1
749	379	1
741	332	1
744	361	1
185	142	1
745	362	1
538	315	1
1	1	1
4	4	1
1	1	1
707	369	1
746	3	1
747	115	1
742	380	1
746	3	1
742	380	1
611	174	1
250	276	1
747	115	1
746	3	1
742	380	1
250	276	1
750	371	1
355	141	1
742	380	1
1	1	1
746	3	1
751	374	1
68	29	1
355	160	1
185	142	1
707	369	1
250	276	1
185	142	1
66	103	1
250	276	1
744	381	1
66	182	1
250	276	1
611	382	1
640	352	1
1	1	1
250	276	1
752	237	1
707	369	1
1	1	1
250	276	1
746	3	1
1	1	1
250	276	1
66	182	1
753	358	1
1	1	1
250	276	1
250	276	1
707	369	1
707	369	1
754	361	1
250	276	1
755	383	1
746	3	1
754	293	1
250	276	1
212	158	1
1	1	1
185	142	1
727	373	1
250	276	1
1	1	1
744	361	1
464	62	1
199	142	1
744	361	1
464	62	1
250	276	1
1	1	1
250	276	1
707	369	1
756	203	1
707	369	1
305	141	1
707	369	1
250	276	1
66	62	1
66	182	1
1	1	1
707	369	1
757	361	1
464	62	1
758	256	1
707	369	1
250	276	1
758	256	1
707	369	1
759	384	1
707	369	1
443	385	1
744	361	1
707	369	1
250	276	1
250	276	1
707	369	1
727	373	1
707	369	1
707	369	1
250	276	1
221	312	1
707	369	1
250	276	1
1	1	1
250	276	1
760	196	1
250	276	1
1	1	1
221	75	1
1	1	1
250	276	1
707	369	1
250	276	1
759	384	1
207	307	1
276	206	1
250	276	1
761	196	1
707	369	1
761	196	1
707	369	1
250	276	1
212	158	1
762	125	1
321	147	1
1	1	1
169	130	1
250	276	1
762	125	1
1	1	1
200	149	1
521	303	1
707	369	1
250	276	1
250	276	1
182	139	1
250	276	1
763	261	1
521	303	1
764	108	1
521	303	1
250	276	1
250	276	1
707	369	1
762	125	1
250	276	1
521	303	1
213	119	1
765	174	1
250	276	1
766	50	1
250	276	1
765	174	1
521	303	1
759	384	1
707	369	1
707	369	1
767	22	1
1	1	1
767	22	1
755	383	1
768	90	1
707	369	1
767	22	1
464	62	1
707	369	1
225	167	1
747	62	1
96	83	1
707	369	1
250	276	1
335	236	1
768	90	1
720	29	1
720	29	1
768	90	1
769	299	1
250	276	1
179	212	1
707	369	1
770	386	1
771	387	1
771	387	1
250	276	1
76	100	1
570	184	1
335	324	1
707	369	1
659	37	1
335	130	1
250	276	1
707	369	1
771	387	1
747	62	1
708	187	1
707	369	1
772	33	1
335	234	1
707	369	1
771	387	1
708	187	1
771	387	1
707	369	1
250	276	1
773	236	1
774	111	1
775	302	1
76	100	1
771	387	1
775	302	1
96	83	1
771	387	1
755	383	1
771	387	1
250	276	1
391	97	1
771	387	1
346	128	1
250	276	1
771	387	1
521	303	1
775	302	1
771	387	1
630	72	1
767	22	1
775	302	1
521	303	1
771	387	1
747	182	1
771	387	1
179	136	1
747	182	1
747	182	1
707	369	1
250	276	1
747	182	1
346	242	1
521	303	1
179	136	1
181	90	1
707	369	1
346	388	1
771	387	1
179	136	1
250	276	1
521	303	1
707	369	1
250	276	1
171	22	1
272	207	1
250	276	1
747	103	1
771	387	1
521	303	1
216	161	1
775	302	1
22	161	1
250	276	1
775	302	1
521	303	1
771	387	1
521	303	1
250	276	1
775	302	1
181	90	1
118	100	1
171	22	1
181	90	1
770	386	1
776	33	1
250	276	1
707	369	1
747	62	1
708	187	1
181	90	1
272	207	1
707	369	1
707	369	1
771	387	1
690	134	1
775	302	1
521	303	1
771	387	1
118	100	1
775	302	1
521	303	1
181	90	1
771	387	1
777	127	1
181	90	1
272	207	1
181	90	1
763	261	1
168	181	1
771	387	1
707	369	1
707	369	1
118	100	1
4	4	1
707	369	1
707	369	1
4	4	1
707	369	1
771	387	1
707	369	1
778	46	1
707	369	1
646	319	1
233	303	1
707	369	1
707	369	1
76	100	1
4	4	1
118	100	1
771	387	1
707	369	1
707	369	1
771	387	1
707	369	1
779	362	1
771	387	1
4	4	1
76	100	1
168	181	1
4	4	1
656	214	1
272	104	1
194	15	1
221	75	1
771	387	1
780	389	1
781	390	1
213	259	1
771	387	1
118	100	1
780	389	1
76	103	1
39	147	1
233	31	1
118	100	1
782	151	1
659	391	1
27	27	1
4	4	1
86	61	1
783	153	1
27	27	1
784	386	1
785	392	1
39	147	1
4	4	1
646	319	1
786	30	1
782	151	1
168	181	1
68	214	1
27	27	1
233	11	1
457	279	1
233	107	1
266	127	1
521	303	1
457	279	1
4	4	1
213	259	1
787	393	1
27	27	1
785	392	1
464	62	1
782	151	1
787	393	1
785	392	1
788	394	1
118	100	1
789	395	1
785	392	1
627	30	1
789	395	1
4	4	1
27	27	1
720	29	1
788	394	1
787	393	1
27	27	1
86	57	1
521	303	1
226	168	1
118	100	1
4	4	1
788	394	1
27	27	1
27	27	1
790	182	1
785	392	1
790	182	1
791	396	1
4	4	1
790	182	1
785	392	1
521	303	1
656	214	1
790	182	1
792	395	1
793	390	1
521	303	1
751	374	1
720	29	1
234	127	1
794	392	1
783	153	1
266	127	1
266	127	1
118	100	1
785	392	1
86	57	1
783	153	1
233	291	1
118	100	1
4	4	1
233	217	1
795	47	1
266	127	1
785	392	1
213	259	1
118	100	1
783	153	1
785	392	1
168	181	1
785	392	1
4	4	1
40	103	1
40	62	1
118	100	1
266	127	1
783	153	1
266	127	1
796	279	1
797	397	1
233	282	1
266	127	1
716	209	1
233	123	1
118	100	1
4	4	1
264	202	1
118	100	1
266	127	1
798	46	1
266	127	1
226	168	1
266	127	1
226	168	1
40	295	1
785	392	1
8	7	1
266	127	1
259	197	1
